entry_time,exit_time,side,qty_pct,pnl_pct
2026-06-15 16:45:00,2026-06-15 16:50:00,SL,50.0,0.09999999999998194
2026-06-15 16:55:00,2026-06-15 17:00:00,TP1,50.0,-0.4827124814188267
2026-06-15 16:55:00,2026-06-15 17:00:00,SL,50.0,0.09999999999998871
2026-06-15 17:05:00,2026-06-15 17:10:00,TP1,50.0,0.014665387485729922
2026-06-15 17:05:00,2026-06-15 17:10:00,SL,50.0,0.09999999999999497
2026-06-15 17:15:00,2026-06-15 17:20:00,TP1,50.0,-0.10132792040849269
2026-06-15 17:15:00,2026-06-15 17:20:00,SL,50.0,0.09999999999999612
2026-06-15 17:25:00,2026-06-15 17:30:00,TP1,50.0,0.023646319308226797
2026-06-15 17:25:00,2026-06-15 17:30:00,SL,50.0,0.09999999999998224
2026-06-15 17:35:00,2026-06-15 17:40:00,TP1,50.0,-0.0615476911615863
2026-06-15 17:35:00,2026-06-15 17:40:00,SL,50.0,0.0999999999999848
2026-06-15 17:45:00,2026-06-15 17:50:00,TP1,50.0,-0.11089853068413946
2026-06-15 17:45:00,2026-06-15 17:50:00,SL,50.0,0.09999999999999881
2026-06-15 17:55:00,2026-06-15 18:00:00,TP1,50.0,-0.026895315742474404
2026-06-15 17:55:00,2026-06-15 18:00:00,SL,50.0,0.09999999999997916
2026-06-15 18:05:00,2026-06-15 18:15:00,TP1,50.0,0.05363934657904587
2026-06-15 18:05:00,2026-06-15 18:15:00,SL,50.0,0.09999999999998271
2026-06-15 18:20:00,2026-06-15 18:25:00,TP1,50.0,-0.05367154331483381
2026-06-15 18:20:00,2026-06-15 18:25:00,SL,50.0,0.0999999999999935
2026-06-15 18:30:00,2026-06-15 18:35:00,TP1,50.0,-0.004997220856958306
2026-06-15 18:30:00,2026-06-15 18:35:00,SL,50.0,0.09999999999998821
2026-06-15 18:40:00,2026-06-15 18:45:00,TP1,50.0,0.045446754621206814
2026-06-15 18:40:00,2026-06-15 18:45:00,SL,50.0,0.09999999999998825
2026-06-15 18:50:00,2026-06-15 18:55:00,TP1,50.0,-0.021227261847777536
2026-06-15 18:50:00,2026-06-15 18:55:00,SL,50.0,0.0999999999999972
2026-06-15 19:00:00,2026-06-15 19:05:00,TP1,50.0,-0.02421839940164896
2026-06-15 19:00:00,2026-06-15 19:05:00,SL,50.0,0.09999999999998695
2026-06-15 19:10:00,2026-06-15 19:15:00,TP1,50.0,-0.03020013761331009
2026-06-15 19:10:00,2026-06-15 19:15:00,SL,50.0,0.09999999999998817
2026-06-15 19:20:00,2026-06-16 08:50:00,TP1,50.0,0.40535430643504455
2026-06-15 19:20:00,2026-06-16 09:15:00,SL,50.0,0.09999999999999262
2026-06-22 02:00:00,2026-06-22 02:15:00,TP1,50.0,0.053728805422579004
2026-06-22 02:00:00,2026-06-22 02:15:00,SL,50.0,0.09999999999998907
2026-06-22 02:20:00,2026-06-22 11:30:00,TP1,50.0,0.1088105645645223
2026-06-22 02:20:00,2026-06-22 11:30:00,SL,50.0,0.09999999999998749
2026-06-22 11:35:00,2026-06-22 11:40:00,TP1,50.0,-0.051893072270992956
2026-06-22 11:35:00,2026-06-22 11:40:00,SL,50.0,0.09999999999998987
2026-06-22 11:45:00,2026-06-22 11:50:00,TP1,50.0,-0.24619239768745704
2026-06-22 11:45:00,2026-06-22 11:50:00,SL,50.0,0.09999999999999373
2026-06-22 11:55:00,2026-06-22 12:00:00,TP1,50.0,-0.07458563792257975
2026-06-22 11:55:00,2026-06-22 12:00:00,SL,50.0,0.09999999999999022
2026-06-22 12:20:00,2026-06-22 12:25:00,TP1,50.0,-0.51891563469412
2026-06-22 12:20:00,2026-06-22 12:25:00,SL,50.0,0.09999999999998826
2026-06-22 12:30:00,2026-06-22 12:35:00,TP2,100.0,0.14679890167198392
2026-06-22 12:40:00,2026-06-22 12:45:00,TP2,100.0,-0.02662213249123212
2026-06-22 12:50:00,2026-06-22 12:55:00,TP2,100.0,-0.10546767009676783
2026-06-22 13:35:00,2026-06-22 13:40:00,TP2,100.0,-0.3930748261815148
2026-06-22 13:45:00,2026-06-22 13:50:00,TP2,100.0,-0.6941950653475106
2026-06-22 13:55:00,2026-06-22 14:00:00,TP2,100.0,-0.818368965201753
2026-06-22 14:05:00,2026-06-22 14:10:00,TP2,100.0,-0.4357683005235366
2026-06-22 14:15:00,2026-06-22 14:20:00,TP2,100.0,-0.18339238465809488
2026-06-22 14:25:00,2026-06-22 14:30:00,TP2,100.0,0.1097583162203085
2026-06-22 14:35:00,2026-06-22 14:40:00,TP1,50.0,-0.5053731168143036
2026-06-22 14:35:00,2026-06-22 14:40:00,SL,50.0,0.09999999999998482
2026-06-22 14:45:00,2026-06-22 14:50:00,TP2,100.0,0.014346783122146742
2026-06-22 14:55:00,2026-06-22 15:00:00,TP2,100.0,0.0937821395039258
2026-06-22 15:05:00,2026-06-22 15:10:00,TP2,100.0,0.018745442427802447
2026-06-22 15:15:00,2026-06-22 15:20:00,TP1,50.0,-0.5631941427255173
2026-06-22 15:15:00,2026-06-22 15:20:00,SL,50.0,0.09999999999998367
2026-06-22 15:25:00,2026-06-22 15:30:00,TP2,100.0,-0.007164161849183159
2026-06-22 15:35:00,2026-06-22 15:40:00,TP2,100.0,-0.009992646949186891
2026-06-22 15:45:00,2026-06-22 15:50:00,TP1,50.0,-0.445966172982336
2026-06-22 15:45:00,2026-06-22 15:50:00,SL,50.0,0.09999999999998528
2026-06-22 15:55:00,2026-06-22 16:00:00,TP1,50.0,-0.35158192974839464
2026-06-22 15:55:00,2026-06-22 16:00:00,SL,50.0,0.0999999999999844
2026-06-22 16:05:00,2026-06-22 16:10:00,TP1,50.0,-0.08866283272919061
2026-06-22 16:05:00,2026-06-22 16:10:00,SL,50.0,0.09999999999998876
2026-06-22 16:15:00,2026-06-22 16:20:00,TP1,50.0,-0.2146861679125296
2026-06-22 16:15:00,2026-06-22 16:20:00,SL,50.0,0.09999999999998814
2026-06-22 16:25:00,2026-06-22 16:30:00,TP1,50.0,-0.1232131732435522
2026-06-22 16:25:00,2026-06-22 16:30:00,SL,50.0,0.09999999999998688
2026-06-22 16:50:00,2026-06-22 16:55:00,TP1,50.0,-0.22165160521938213
2026-06-22 16:50:00,2026-06-22 16:55:00,SL,50.0,0.0999999999999916
2026-06-22 17:00:00,2026-06-22 17:05:00,TP1,50.0,-0.19136336763688566
2026-06-22 17:00:00,2026-06-22 17:05:00,SL,50.0,0.09999999999998849
2026-06-22 17:10:00,2026-06-22 17:15:00,TP1,50.0,-0.10153126433135969
2026-06-22 17:10:00,2026-06-22 17:15:00,SL,50.0,0.09999999999998402
2026-06-22 17:20:00,2026-06-22 17:50:00,TP1,50.0,0.032118845145975225
2026-06-22 17:20:00,2026-06-22 17:50:00,SL,50.0,0.0999999999999898
2026-06-22 17:55:00,2026-06-22 18:00:00,TP1,50.0,0.010827838147418568
2026-06-22 17:55:00,2026-06-22 18:00:00,SL,50.0,0.09999999999998713
2026-06-22 18:05:00,2026-06-22 18:10:00,TP1,50.0,-0.09022328736577254
2026-06-22 18:05:00,2026-06-22 18:10:00,SL,50.0,0.09999999999998871
2026-06-22 18:15:00,2026-06-22 18:20:00,TP1,50.0,-0.054165884820583834
2026-06-22 18:15:00,2026-06-22 18:20:00,SL,50.0,0.09999999999999434
2026-06-22 18:25:00,2026-06-22 18:30:00,TP1,50.0,0.020117344727220484
2026-06-22 18:25:00,2026-06-22 18:30:00,SL,50.0,0.09999999999998521
2026-06-22 18:35:00,2026-06-22 20:00:00,TP1,50.0,0.11312292567294216
2026-06-22 18:35:00,2026-06-22 20:00:00,SL,50.0,0.09999999999998356
2026-06-22 20:05:00,2026-06-23 05:15:00,SL,100.0,-1.5458369322973475
