time,open,high,low,close,volume,close_time,qav,trades,tbb,tbq,ign
2026-01-29 07:00:00,88319.35,88430.05,88250.0,88352.97,526.73614000,1769673599999,46525841.68533450,83926,255.17139000,22539814.22962820,0
2026-01-29 08:00:00,88352.96,88500.0,87907.8,88064.16,823.67262000,1769677199999,72619731.09359920,133101,352.84347000,31109187.85606410,0
2026-01-29 09:00:00,88064.16,88160.0,87892.0,87892.01,372.84765000,1769680799999,32816440.52692670,70955,168.79369000,14859103.24128230,0
2026-01-29 10:00:00,87892.0,88046.59,87832.18,87946.46,575.41561000,1769684399999,50598572.70513070,76150,271.93503000,23913569.83777450,0
2026-01-29 11:00:00,87946.47,88066.94,87750.01,87846.5,527.10516000,1769687999999,46315623.74915730,94975,239.93961000,21082629.26859710,0
2026-01-29 12:00:00,87846.5,88121.29,87817.97,88121.21,516.69113000,1769691599999,45460648.37277930,76207,225.81118000,19868949.61902400,0
2026-01-29 13:00:00,88121.21,88182.29,87951.67,88052.88,283.13252000,1769695199999,24940417.09938890,57434,154.28223000,13590024.72938760,0
2026-01-29 14:00:00,88052.87,88075.23,87008.0,87014.4,1065.77381000,1769698799999,93374914.34501600,290797,441.55650000,38703684.60052640,0
2026-01-29 15:00:00,87014.4,87039.51,84366.56,84934.02,8241.95640000,1769702399999,704778894.16933920,1042655,2523.48048000,215610937.26204360,0
2026-01-29 16:00:00,84934.02,85392.2,84268.17,85270.0,4076.75879000,1769705999999,345397425.35761270,593102,1401.38362000,118808828.85944980,0
2026-01-29 17:00:00,85270.01,85638.3,84012.78,84261.66,2652.67947000,1769709599999,225382759.85450180,446250,1324.41017000,112608321.88615560,0
2026-01-29 18:00:00,84261.66,84630.55,83415.0,83477.02,2305.76692000,1769713199999,193585102.96183090,544877,976.43448000,82004093.39554630,0
2026-01-29 19:00:00,83477.02,84334.97,83383.33,84012.11,1752.68525000,1769716799999,147018710.51319600,358783,825.12250000,69200767.73705790,0
2026-01-29 20:00:00,84012.11,84398.36,83824.9,84216.91,1089.07114000,1769720399999,91564837.89312660,267279,578.87156000,48674187.95154530,0
2026-01-29 21:00:00,84216.91,84706.32,84200.0,84526.57,780.67473000,1769723999999,65919385.07880750,197629,458.72077000,38740970.01586130,0
2026-01-29 22:00:00,84526.57,84615.74,84306.24,84570.05,335.13893000,1769727599999,28311519.48025500,82910,165.54596000,13984016.04858780,0
2026-01-29 23:00:00,84570.04,84737.69,84445.7,84650.16,631.99089000,1769731199999,53486001.28420170,104129,241.91799000,20470649.02032540,0
2026-01-30 00:00:00,84650.16,84735.75,84100.0,84192.0,730.18491000,1769734799999,61634913.74887230,130537,257.86415000,21771651.16457710,0
2026-01-30 01:00:00,84192.0,84192.01,81118.0,82468.02,6080.28823000,1769738399999,501827611.84844880,730326,2320.55154000,191250439.74026650,0
2026-01-30 02:00:00,82468.01,82535.89,81154.0,82164.88,3963.98084000,1769741999999,324465120.79032560,728018,1605.82573000,131438091.88886430,0
2026-01-30 03:00:00,82164.88,82738.89,82036.35,82676.43,1470.66915000,1769745599999,121099969.44934130,281534,656.08506000,54036672.30138540,0
2026-01-30 04:00:00,82676.42,83332.2,82676.42,82938.92,1147.37787000,1769749199999,95245959.71548910,206977,571.58317000,47445368.11115500,0
2026-01-30 05:00:00,82938.92,83329.36,82903.23,82914.19,818.20759000,1769752799999,67997774.51187390,157432,380.67497000,31633055.79387780,0
2026-01-30 06:00:00,82914.2,82919.21,82056.08,82602.81,1199.37024000,1769756399999,99063064.60707440,258558,478.05819000,39487080.50405480,0
2026-01-30 07:00:00,82602.81,83100.0,82483.27,82816.98,1624.46252000,1769759999999,134405059.21157710,255287,1071.85178000,88687959.33583760,0
2026-01-30 08:00:00,82816.98,82995.41,82438.8,82671.7,959.74241000,1769763599999,79380727.22625540,213661,617.57305000,51088581.02515810,0
2026-01-30 09:00:00,82671.7,82834.19,82160.0,82363.72,1026.26025000,1769767199999,84642791.51245610,265314,544.98400000,44959418.81636710,0
2026-01-30 10:00:00,82363.71,82897.41,82172.02,82833.92,661.39040000,1769770799999,54587859.50494290,227004,393.09081000,32447168.51533560,0
2026-01-30 11:00:00,82833.92,83314.85,82682.15,83151.36,607.68303000,1769774399999,50393061.82519820,181536,364.56770000,30234690.54596030,0
2026-01-30 12:00:00,83151.36,83329.35,82650.0,82800.5,693.01620000,1769777999999,57454381.42567390,189580,327.88671000,27180039.27753350,0
2026-01-30 13:00:00,82800.49,83087.34,82421.64,82740.92,760.57185000,1769781599999,62923812.71351690,260033,412.15499000,34102923.81194300,0
2026-01-30 14:00:00,82740.93,83797.99,82738.68,83098.0,1785.40114000,1769785199999,148576592.00735490,560365,1000.83665000,83296212.27937790,0
2026-01-30 15:00:00,83098.0,83616.46,82382.01,82883.94,1512.89136000,1769788799999,125728110.90640150,716661,748.05031000,62192927.16063680,0
2026-01-30 16:00:00,82882.84,83493.6,82549.35,83149.0,956.54558000,1769792399999,79451323.26581620,531783,420.68817000,34950196.35375920,0
2026-01-30 17:00:00,83149.0,83475.8,82641.6,82943.23,1094.09504000,1769795999999,90878216.45949510,535245,551.45699000,45814508.98293510,0
2026-01-30 18:00:00,82943.23,84160.0,81871.37,83931.13,2213.77003000,1769799599999,183445167.70663590,777890,1051.02981000,87201914.24142130,0
2026-01-30 19:00:00,83931.13,84621.16,83917.36,84242.99,1851.84536000,1769803199999,156092177.82937660,627150,939.83278000,79226169.44107030,0
2026-01-30 20:00:00,84243.0,84299.99,83539.2,83906.34,2390.62988000,1769806799999,200668721.91086200,642136,1194.25504000,100266904.89584750,0
2026-01-30 21:00:00,83906.34,84523.11,83790.44,84273.7,835.94444000,1769810399999,70417008.99652360,253269,468.13365000,39440995.01189800,0
2026-01-30 22:00:00,84273.71,84327.06,83918.42,84219.99,454.50219000,1769813999999,38214283.13695800,167317,196.83717000,16550130.55760520,0
2026-01-30 23:00:00,84220.0,84298.96,83933.82,84260.49,357.01742000,1769817599999,30030356.17136230,101216,175.72542000,14783685.34981360,0
2026-01-31 00:00:00,84260.5,84270.02,84014.01,84067.83,380.99765000,1769821199999,32060607.11404640,99962,139.85440000,11768212.13619170,0
2026-01-31 01:00:00,84067.83,84266.22,83908.0,83999.99,474.79523000,1769824799999,39922697.91201940,102397,204.29095000,17178178.82779450,0
2026-01-31 02:00:00,84000.0,84183.42,83815.02,84130.01,514.80351000,1769828399999,43239036.19528780,110835,287.34323000,24136643.29775380,0
2026-01-31 03:00:00,84130.01,84232.0,84022.69,84022.69,356.74317000,1769831999999,30016580.59485190,76399,232.84659000,19592457.44582590,0
2026-01-31 04:00:00,84022.7,84146.22,83941.43,83992.45,214.26773000,1769835599999,18013269.90625070,69101,109.60979000,9214741.00451450,0
2026-01-31 05:00:00,83992.44,84097.37,83903.7,84000.01,249.62585000,1769839199999,20967094.46535150,73730,144.00044000,12094507.37346670,0
2026-01-31 06:00:00,84000.01,84050.51,83638.4,83786.09,407.33324000,1769842799999,34134993.09590370,93835,151.12051000,12662089.12943310,0
2026-01-31 07:00:00,83786.09,83805.02,83404.67,83546.81,478.71890000,1769846399999,40014037.43590840,94324,197.76429000,16526599.15133030,0
2026-01-31 08:00:00,83546.82,83629.08,82560.75,83074.07,1142.87539000,1769849999999,94883157.85093790,314551,453.61009000,37656221.28233030,0
2026-01-31 09:00:00,83074.08,83300.0,82894.0,83109.1,471.08907000,1769853599999,39167263.98306620,169958,241.33064000,20069327.25776110,0
2026-01-31 10:00:00,83109.1,83203.26,82917.32,83160.0,515.13254000,1769857199999,42811420.67973390,116996,276.36336000,22970630.55437280,0
2026-01-31 11:00:00,83160.0,83160.0,82851.97,83020.0,279.69189000,1769860799999,23220354.02295870,118802,141.74852000,11768202.59067490,0
2026-01-31 12:00:00,83020.0,83140.0,82720.0,82762.0,537.57574000,1769864399999,44555733.84127430,160068,259.64701000,21518677.49764240,0
2026-01-31 13:00:00,82761.99,82919.29,82478.59,82767.99,539.85854000,1769867999999,44642719.09622850,195158,232.42076000,19223098.04338380,0
2026-01-31 14:00:00,82768.0,82928.2,80825.76,81479.99,4166.24097000,1769871599999,339638421.90881880,722011,1635.76866000,133363500.89936800,0
2026-01-31 15:00:00,81480.0,81789.68,81088.0,81302.15,1568.15407000,1769875199999,127554126.94248400,392138,775.57840000,63091501.76731740,0
2026-01-31 16:00:00,81302.16,82200.0,80098.01,80365.04,5113.56418000,1769878799999,413298570.05826030,736832,2477.87170000,200186273.80690870,0
2026-01-31 17:00:00,80365.05,80550.74,78159.9,78893.92,6669.26832000,1769882399999,528254556.02167810,909684,2837.73589000,224512910.36454690,0
2026-01-31 18:00:00,78893.92,79143.64,75719.9,78038.38,7783.32311000,1769885999999,603507189.91751950,847095,3016.35540000,234088814.11789300,0
2026-01-31 19:00:00,78038.39,78576.3,77194.0,77750.01,2463.45994000,1769889599999,191947689.19780700,555966,1263.97021000,98510979.49398250,0
2026-01-31 20:00:00,77750.01,78141.95,77092.34,77999.03,1378.50317000,1769893199999,106947266.59324280,426367,748.02960000,58047647.33846680,0
2026-01-31 21:00:00,77999.02,78365.02,77372.69,78292.0,1330.56660000,1769896799999,103689804.03046070,417345,789.25062000,61525165.45273330,0
2026-01-31 22:00:00,78292.0,78499.94,78000.0,78155.17,902.43744000,1769900399999,70594211.65780530,233979,513.78442000,40193472.89614430,0
2026-01-31 23:00:00,78155.16,79240.0,78078.67,78741.09,1552.86508000,1769903999999,122183291.10114830,347443,829.31810000,65220394.25285980,0
2026-02-01 00:00:00,78741.1,79424.0,78644.09,78902.31,1738.02598000,1769907599999,137406050.27977910,453145,922.66296000,72972570.89290200,0
2026-02-01 01:00:00,78902.31,78943.62,78284.0,78532.17,1163.10084000,1769911199999,91401610.53298530,365358,431.91227000,33937511.81189970,0
2026-02-01 02:00:00,78532.32,79060.44,78378.0,78900.01,762.94469000,1769914799999,60059542.10756610,280075,405.87848000,31954747.59896530,0
2026-02-01 03:00:00,78900.01,79008.36,78666.73,78868.28,594.31033000,1769918399999,46838113.09471630,198452,304.95888000,24033801.31986360,0
2026-02-01 04:00:00,78868.29,79119.3,78720.97,78971.75,441.04188000,1769921999999,34823785.67624050,154405,246.77599000,19486032.76193420,0
2026-02-01 05:00:00,78973.22,79006.0,78527.13,78620.91,744.74280000,1769925599999,58660566.08008460,198307,391.59057000,30847430.75858370,0
2026-02-01 06:00:00,78620.9,78824.1,78266.63,78300.0,568.62406000,1769929199999,44665527.26367590,200310,254.10936000,19963285.08311390,0
2026-02-01 07:00:00,78300.01,78724.01,77967.69,78343.0,808.74546000,1769932799999,63296409.98757970,291017,361.65344000,28313688.90858600,0
2026-02-01 08:00:00,78343.0,78863.0,78252.64,78604.02,567.72389000,1769936399999,44603722.92757740,223580,262.43775000,20622606.65895980,0
2026-02-01 09:00:00,78604.02,79136.1,78551.15,79034.45,479.76229000,1769939999999,37807903.14914420,189051,280.94149000,22142689.30873370,0
2026-02-01 10:00:00,79034.45,79220.72,78148.1,78279.73,863.43565000,1769943599999,67942607.36629480,312831,406.14845000,31973842.58814940,0
2026-02-01 11:00:00,78279.73,78877.89,78279.72,78743.56,539.38656000,1769947199999,42379299.74663230,218909,263.27303000,20688427.93398820,0
2026-02-01 12:00:00,78743.57,78760.0,78244.0,78459.67,620.90729000,1769950799999,48748335.81786330,206071,293.37869000,23031725.48782780,0
2026-02-01 13:00:00,78459.68,78768.68,78203.21,78317.51,482.47432000,1769954399999,37895543.50211200,205226,244.12629000,19177546.38262900,0
2026-02-01 14:00:00,78317.51,78520.0,77236.68,78211.12,1658.37078000,1769957999999,129207311.45795320,617614,713.00138000,55590941.56860600,0
2026-02-01 15:00:00,78211.12,78254.2,76761.98,77593.4,2045.87767000,1769961599999,158134003.93313390,662084,909.40212000,70290644.53122830,0
2026-02-01 16:00:00,77593.4,77838.48,77087.76,77494.77,1084.57336000,1769965199999,83953794.73546000,493272,482.31522000,37345135.59103510,0
2026-02-01 17:00:00,77494.77,77748.0,77300.0,77745.32,549.82327000,1769968799999,42635456.77803050,327533,261.88172000,20308633.94080760,0
2026-02-01 18:00:00,77745.33,78443.1,77727.27,78029.28,791.63632000,1769972399999,61808538.39517730,329953,374.37785000,29229801.47479760,0
2026-02-01 19:00:00,78029.29,78106.1,77000.01,77174.78,457.49789000,1769975999999,35473923.35516800,257502,188.62527000,14622471.19892190,0
2026-02-01 20:00:00,77174.77,77740.91,76606.0,77103.04,1125.71882000,1769979599999,86838139.99154630,371114,557.42459000,43001403.04361990,0
2026-02-01 21:00:00,77103.04,77161.26,76359.87,76526.03,1221.60590000,1769983199999,93722521.83606750,370566,570.76691000,43801726.93118860,0
2026-02-01 22:00:00,76526.03,77779.63,76456.78,77249.31,1235.13318000,1769986799999,95296146.23582380,398499,665.87409000,51377361.81402650,0
2026-02-01 23:00:00,77249.31,77610.72,75700.0,76968.21,4850.01845000,1769990399999,371321702.79677460,677032,2238.22712000,171381715.14984940,0
2026-02-02 00:00:00,76968.22,78231.26,76606.39,77672.61,1960.16053000,1769993999999,151925957.22405490,704706,1139.69392000,88352315.87552120,0
2026-02-02 01:00:00,77672.61,77942.28,76619.69,77518.87,1238.02224000,1769997599999,95892495.76724630,521896,596.18585000,46195395.85928940,0
2026-02-02 02:00:00,77518.87,77555.62,76449.84,76491.17,1406.18164000,1770001199999,108215443.96113820,410082,753.71926000,58011134.50360210,0
2026-02-02 03:00:00,76491.18,76575.93,74604.0,76292.98,6845.40126000,1770004799999,515668508.23727190,1008654,3047.18614000,229589264.69851460,0
2026-02-02 04:00:00,76292.98,76621.28,75335.9,75894.15,2387.03559000,1770008399999,181531495.46326730,505862,1044.63896000,79467738.24280200,0
2026-02-02 05:00:00,75894.15,75999.99,74911.14,75502.1,2327.56014000,1770011999999,175315426.67609150,558104,967.90710000,72872638.97952630,0
2026-02-02 06:00:00,75502.1,76834.71,74957.51,76549.32,3207.27225000,1770015599999,243242170.89178600,676199,1501.47771000,113870259.44567230,0
2026-02-02 07:00:00,76549.32,76958.0,76327.9,76660.79,1646.53051000,1770019199999,126151849.83802860,462448,1023.63814000,78438495.88258180,0
2026-02-02 08:00:00,76660.78,77191.15,76628.28,76881.28,1422.14452000,1770022799999,109369558.07345510,361539,770.13402000,59241711.19329290,0
2026-02-02 09:00:00,76881.28,77815.0,76652.0,77725.33,2196.40917000,1770026399999,170180164.55231610,459943,1413.78804000,109607911.27965450,0
2026-02-02 10:00:00,77725.33,77876.69,77474.85,77504.54,1049.86427000,1770029999999,81521120.04698820,268374,543.52141000,42211713.54691370,0
2026-02-02 11:00:00,77504.54,77970.62,77451.11,77759.99,983.08962000,1770033599999,76466338.00666460,268090,567.85822000,44168918.99697990,0
2026-02-02 12:00:00,77760.0,78434.0,77706.0,77988.51,1103.97039000,1770037199999,86120645.25399890,320801,605.53233000,47248433.88978710,0
2026-02-02 13:00:00,77988.5,78458.0,77800.0,78224.79,960.76337000,1770040799999,74925553.97338630,323067,528.73139000,41239378.86694470,0
2026-02-02 14:00:00,78224.8,78885.0,77626.44,77844.79,2220.07608000,1770044399999,173737983.51531010,637819,1153.76298000,90315260.73720720,0
2026-02-02 15:00:00,77844.78,79360.0,77564.62,78850.06,3238.00821000,1770047999999,254419599.03765990,737827,1710.02556000,134410557.48328050,0
2026-02-02 16:00:00,78850.06,79288.28,78584.0,78634.76,1987.74899000,1770051599999,156956832.62148210,471630,1042.30394000,82301015.84345870,0
2026-02-02 17:00:00,78634.75,79213.99,78603.93,78988.64,1407.01094000,1770055199999,111114462.89526390,304161,764.30826000,60356258.82079440,0
2026-02-02 18:00:00,78988.65,78988.65,78369.13,78569.84,992.65857000,1770058799999,78078120.42547000,222556,514.59496000,40475534.81654710,0
2026-02-02 19:00:00,78569.83,78697.99,78283.27,78341.5,1074.65868000,1770062399999,84304394.81447830,198583,492.90713000,38673650.59728060,0
2026-02-02 20:00:00,78341.5,78667.38,77888.0,78008.59,902.54602000,1770065999999,70657975.77539480,266195,448.12636000,35083797.12518700,0
2026-02-02 21:00:00,78008.59,78552.76,77922.0,78532.06,507.24426000,1770069599999,39730737.41574160,157928,275.71072000,21590891.37179410,0
2026-02-02 22:00:00,78532.07,78853.35,78528.21,78795.2,488.24484000,1770073199999,38437882.74383060,108362,272.58865000,21458653.02627830,0
2026-02-02 23:00:00,78795.2,78962.78,78560.0,78738.61,720.98807000,1770076799999,56787727.25100440,130752,302.11010000,23796510.14053000,0
2026-02-03 00:00:00,78738.6,79099.99,78408.05,79065.24,994.28607000,1770080399999,78313035.31225050,228795,467.36015000,36816816.10728250,0
2026-02-03 01:00:00,79065.24,79186.81,78716.79,79017.63,990.18740000,1770083999999,78146233.83104050,277959,478.04014000,37724295.95626100,0
2026-02-03 02:00:00,79017.64,79017.64,77800.0,77808.01,959.76758000,1770087599999,75198186.20747440,317922,399.23400000,31298558.11648940,0
2026-02-03 03:00:00,77808.02,78907.18,77644.09,78753.32,1068.28743000,1770091199999,83564575.08988590,359662,594.50101000,46524327.48089480,0
2026-02-03 04:00:00,78753.32,78999.99,78488.0,78798.39,719.00577000,1770094799999,56613939.93109980,196951,355.62414000,27996660.35086440,0
2026-02-03 05:00:00,78798.38,78809.78,78218.98,78240.45,581.74505000,1770098399999,45652579.22891800,191874,209.60593000,16445972.62461980,0
2026-02-03 06:00:00,78240.45,78665.91,77950.0,78594.17,881.03721000,1770101999999,69038743.02814440,228656,499.41783000,39138147.61809180,0
2026-02-03 07:00:00,78594.01,78923.93,78488.01,78794.67,705.05984000,1770105599999,55530426.98549140,244462,355.62027000,28004843.78318960,0
2026-02-03 08:00:00,78794.67,79084.29,78464.6,78747.96,840.32530000,1770109199999,66242596.46511680,238750,408.69041000,32230413.17477910,0
2026-02-03 09:00:00,78747.96,78841.35,77950.0,78400.01,972.94350000,1770112799999,76147845.47858540,315913,456.82480000,35761132.69688080,0
2026-02-03 10:00:00,78400.01,78560.0,78070.0,78120.36,505.87116000,1770116399999,39628503.78274130,193078,258.37989000,20243450.20398410,0
2026-02-03 11:00:00,78120.36,78349.24,78004.08,78079.5,475.83471000,1770119999999,37200545.49804300,204193,238.74726000,18666859.47799240,0
2026-02-03 12:00:00,78079.5,78416.9,78000.0,78330.26,933.62710000,1770123599999,73046161.99256930,220572,465.58114000,36425273.81183430,0
2026-02-03 13:00:00,78330.26,78458.89,78187.91,78307.65,529.49211000,1770127199999,41482980.85909990,200836,281.78483000,22076049.18927630,0
2026-02-03 14:00:00,78307.65,78434.61,77156.24,77201.22,2011.41490000,1770130799999,156645912.68369470,633581,926.01440000,72123007.35397350,0
2026-02-03 15:00:00,77201.21,78196.83,77055.54,78132.33,2069.08407000,1770134399999,160665503.52489550,733502,1026.17790000,79692656.25379370,0
